Sleep_Current,Motor_Peak_Current,Failure_Mode
2.57822E-05,0.461055428,UNLOCK POSITION CONFIRMATION Error
2.47836E-05,0.488509467,UNLOCK POSITION CONFIRMATION Error
2.74298E-05,0.442276203,UNLOCK POSITION CONFIRMATION Error
2.42843E-05,0.440323183,UNLOCK POSITION CONFIRMATION Error
2.38849E-05,0.456582694,UNLOCK POSITION CONFIRMATION Error
2.68307E-05,0.475923427,UNLOCK POSITION CONFIRMATION Error
2.52329E-05,0.468004993,UNLOCK POSITION CONFIRMATION Error
2.26366E-05,0.443524828,UNLOCK POSITION CONFIRMATION Error
2.9377E-05,0.475697349,UNLOCK POSITION CONFIRMATION Error
2.60318E-05,0.454632269,UNLOCK POSITION CONFIRMATION Error
2.47836E-05,0.482528626,UNLOCK POSITION CONFIRMATION Error
2.06894E-05,0.462784671,UNLOCK POSITION CONFIRMATION Error
2.12386E-05,0.476984813,UNLOCK POSITION CONFIRMATION Error
1.78934E-05,0.447740227,UNLOCK POSITION CONFIRMATION Error
1.92415E-05,0.471377342,UNLOCK POSITION CONFIRMATION Error
2.16381E-05,0.443225552,UNLOCK POSITION CONFIRMATION Error
2.62815E-05,0.455537879,UNLOCK POSITION CONFIRMATION Error
2.73799E-05,0.507144458,UNLOCK POSITION CONFIRMATION Error
2.40347E-05,0.481049031,UNLOCK POSITION CONFIRMATION Error
1.86423E-05,0.469259304,UNLOCK POSITION CONFIRMATION Error
2.41345E-05,0.491589386,UNLOCK POSITION CONFIRMATION Error
2.18378E-05,0.488349498,UNLOCK POSITION CONFIRMATION Error
1.98906E-05,0.473148622,UNLOCK POSITION CONFIRMATION Error
2.25867E-05,0.484990774,UNLOCK POSITION CONFIRMATION Error
2.20375E-05,0.42974637,UNLOCK POSITION CONFIRMATION Error
1.84925E-05,0.455762959,UNLOCK POSITION CONFIRMATION Error
2.06894E-05,0.474440085,UNLOCK POSITION CONFIRMATION Error
2.21873E-05,0.51409158,UNLOCK POSITION CONFIRMATION Error
2.12886E-05,0.479922485,UNLOCK POSITION CONFIRMATION Error
2.27864E-05,0.462461027,UNLOCK POSITION CONFIRMATION Error
2.17379E-05,0.477765052,UNLOCK POSITION CONFIRMATION Error
2.09391E-05,0.440200957,UNLOCK POSITION CONFIRMATION Error
2.09391E-05,0.440200957,UNLOCK POSITION CONFIRMATION Error
1.6745E-05,0.421447451,UNLOCK POSITION CONFIRMATION Error
2.66809E-05,0.478873027,UNLOCK POSITION CONFIRMATION Error
2.66809E-05,0.478873027,UNLOCK POSITION CONFIRMATION Error
2.66809E-05,0.478873027,UNLOCK POSITION CONFIRMATION Error
2.029E-05,0.465860191,UNLOCK POSITION CONFIRMATION Error
2.029E-05,0.465860191,UNLOCK POSITION CONFIRMATION Error
2.2387E-05,0.440225324,UNLOCK POSITION CONFIRMATION Error
2.2387E-05,0.440225324,UNLOCK POSITION CONFIRMATION Error
2.08891E-05,0.441358113,UNLOCK POSITION CONFIRMATION Error
2.18877E-05,0.452868078,UNLOCK POSITION CONFIRMATION Error
2.18877E-05,0.452868078,UNLOCK POSITION CONFIRMATION Error
2.53827E-05,0.459519714,UNLOCK POSITION CONFIRMATION Error
2.46338E-05,0.45548547,UNLOCK POSITION CONFIRMATION Error
1.93413E-05,0.469734627,UNLOCK POSITION CONFIRMATION Error
1.93413E-05,0.469734627,UNLOCK POSITION CONFIRMATION Error
2.0989E-05,0.494870218,UNLOCK POSITION CONFIRMATION Error
1.70446E-05,0.4971682,UNLOCK POSITION CONFIRMATION Error
2.23371E-05,0.456147562,UNLOCK POSITION CONFIRMATION Error
1.92914E-05,0.466627499,UNLOCK POSITION CONFIRMATION Error
2.54826E-05,0.440546527,UNLOCK POSITION CONFIRMATION Error
2.48834E-05,0.451344148,UNLOCK POSITION CONFIRMATION Error
2.78792E-05,0.442475183,UNLOCK POSITION CONFIRMATION Error
2.52829E-05,0.471576057,UNLOCK POSITION CONFIRMATION Error
1.97408E-05,0.449211202,UNLOCK POSITION CONFIRMATION Error
1.93413E-05,0.463131979,UNLOCK POSITION CONFIRMATION Error
2.26866E-05,0.474056383,UNLOCK POSITION CONFIRMATION Error
2.28863E-05,0.463318163,UNLOCK POSITION CONFIRMATION Error
2.02401E-05,0.48803784,UNLOCK POSITION CONFIRMATION Error
2.02401E-05,0.48803784,UNLOCK POSITION CONFIRMATION Error
1.77436E-05,0.459498593,UNLOCK POSITION CONFIRMATION Error
1.87422E-05,0.472218898,UNLOCK POSITION CONFIRMATION Error
1.83927E-05,0.467123095,UNLOCK POSITION CONFIRMATION Error
2.18378E-05,0.448779748,UNLOCK POSITION CONFIRMATION Error
2.11887E-05,0.437182452,UNLOCK POSITION CONFIRMATION Error
2.38849E-05,0.441753798,UNLOCK POSITION CONFIRMATION Error
1.96409E-05,0.471880276,UNLOCK POSITION CONFIRMATION Error
2.13385E-05,0.50980912,UNLOCK POSITION CONFIRMATION Error
2.23371E-05,0.452050892,UNLOCK POSITION CONFIRMATION Error
2.75297E-05,0.461471936,UNLOCK POSITION CONFIRMATION Error
3.20233E-05,0.444524256,UNLOCK POSITION CONFIRMATION Error
2.81787E-05,0.440455194,UNLOCK POSITION CONFIRMATION Error
2.62815E-05,0.481785482,UNLOCK POSITION CONFIRMATION Error
2.63314E-05,0.443624983,UNLOCK POSITION CONFIRMATION Error
3.1524E-05,0.459985401,UNLOCK POSITION CONFIRMATION Error
2.50832E-05,0.472501892,UNLOCK POSITION CONFIRMATION Error
2.50832E-05,0.484249576,UNLOCK POSITION CONFIRMATION Error
3.36709E-05,0.447115823,UNLOCK POSITION CONFIRMATION Error
3.23228E-05,0.471538611,UNLOCK POSITION CONFIRMATION Error
3.23228E-05,0.471538611,UNLOCK POSITION CONFIRMATION Error
3.23228E-05,0.471538611,UNLOCK POSITION CONFIRMATION Error
2.82786E-05,0.480567116,UNLOCK POSITION CONFIRMATION Error
2.69805E-05,0.46204597,UNLOCK POSITION CONFIRMATION Error
2.91773E-05,0.448887893,UNLOCK POSITION CONFIRMATION Error
2.91773E-05,0.448887893,UNLOCK POSITION CONFIRMATION Error
2.63314E-05,0.474703909,UNLOCK POSITION CONFIRMATION Error
2.65311E-05,0.434236248,UNLOCK POSITION CONFIRMATION Error
2.16381E-05,0.485147748,UNLOCK POSITION CONFIRMATION Error
2.50832E-05,0.454012555,UNLOCK POSITION CONFIRMATION Error
3.22729E-05,0.476833829,UNLOCK POSITION CONFIRMATION Error
2.94769E-05,0.519848094,UNLOCK POSITION CONFIRMATION Error
2.84783E-05,0.470246851,UNLOCK POSITION CONFIRMATION Error
2.94769E-05,0.481656465,UNLOCK POSITION CONFIRMATION Error
2.68806E-05,0.490782034,UNLOCK POSITION CONFIRMATION Error
2.97765E-05,0.471081163,UNLOCK POSITION CONFIRMATION Error
2.94769E-05,0.501532794,UNLOCK POSITION CONFIRMATION Error
2.9377E-05,0.478975593,UNLOCK POSITION CONFIRMATION Error
2.90775E-05,0.487753094,UNLOCK POSITION CONFIRMATION Error
2.96267E-05,0.444242268,UNLOCK POSITION CONFIRMATION Error
2.83785E-05,0.508006782,UNLOCK POSITION CONFIRMATION Error
2.67308E-05,0.479599097,UNLOCK POSITION CONFIRMATION Error
2.92772E-05,0.505093176,UNLOCK POSITION CONFIRMATION Error
2.8678E-05,0.465268635,UNLOCK POSITION CONFIRMATION Error
2.72301E-05,0.520136933,UNLOCK POSITION CONFIRMATION Error
3.29719E-05,0.476229741,UNLOCK POSITION CONFIRMATION Error
3.04255E-05,0.4682091,UNLOCK POSITION CONFIRMATION Error
2.68307E-05,0.451963617,UNLOCK POSITION CONFIRMATION Error
3.33713E-05,0.486975498,UNLOCK POSITION CONFIRMATION Error
2.99263E-05,0.474208562,UNLOCK POSITION CONFIRMATION Error
2.70304E-05,0.464573522,UNLOCK POSITION CONFIRMATION Error
2.6581E-05,0.43532949,UNLOCK POSITION CONFIRMATION Error
2.99263E-05,0.483176853,UNLOCK POSITION CONFIRMATION Error
2.99263E-05,0.451088762,UNLOCK POSITION CONFIRMATION Error
2.74797E-05,0.476869127,UNLOCK POSITION CONFIRMATION Error
2.65311E-05,0.48074676,UNLOCK POSITION CONFIRMATION Error
2.75297E-05,0.522031587,UNLOCK POSITION CONFIRMATION Error
2.728E-05,0.437647342,UNLOCK POSITION CONFIRMATION Error
2.78792E-05,0.459296131,UNLOCK POSITION CONFIRMATION Error
2.8029E-05,0.506797202,UNLOCK POSITION CONFIRMATION Error
2.8728E-05,0.484506212,UNLOCK POSITION CONFIRMATION Error
3.1524E-05,0.484194504,UNLOCK POSITION CONFIRMATION Error
2.91773E-05,0.500983274,UNLOCK POSITION CONFIRMATION Error
2.75796E-05,0.478736673,UNLOCK POSITION CONFIRMATION Error
2.80789E-05,0.487258645,UNLOCK POSITION CONFIRMATION Error
3.24227E-05,0.469432863,UNLOCK POSITION CONFIRMATION Error
2.85782E-05,0.458810124,UNLOCK POSITION CONFIRMATION Error
2.69805E-05,0.452674756,UNLOCK POSITION CONFIRMATION Error
3.06752E-05,0.477063104,UNLOCK POSITION CONFIRMATION Error
3.01759E-05,0.491793943,UNLOCK POSITION CONFIRMATION Error
3.01759E-05,0.491793943,UNLOCK POSITION CONFIRMATION Error
3.52686E-05,0.450801128,UNLOCK POSITION CONFIRMATION Error
2.94769E-05,0.450707211,UNLOCK POSITION CONFIRMATION Error
2.78792E-05,0.483772155,UNLOCK POSITION CONFIRMATION Error
2.728E-05,0.523142856,UNLOCK POSITION CONFIRMATION Error
2.6581E-05,0.487024629,UNLOCK POSITION CONFIRMATION Error
3.14241E-05,0.475828458,UNLOCK POSITION CONFIRMATION Error
3.0126E-05,0.491302892,UNLOCK POSITION CONFIRMATION Error
2.89776E-05,0.481232718,UNLOCK POSITION CONFIRMATION Error
3.11745E-05,0.469780764,UNLOCK POSITION CONFIRMATION Error
3.14241E-05,0.496057178,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.485090032,UNLOCK POSITION CONFIRMATION Error
3.0126E-05,0.47433004,UNLOCK POSITION CONFIRMATION Error
2.91773E-05,0.457553312,UNLOCK POSITION CONFIRMATION Error
2.97765E-05,0.551628305,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.45580475,UNLOCK POSITION CONFIRMATION Error
3.29719E-05,0.488566235,UNLOCK POSITION CONFIRMATION Error
2.90775E-05,0.477887433,UNLOCK POSITION CONFIRMATION Error
2.90775E-05,0.477887433,UNLOCK POSITION CONFIRMATION Error
2.63813E-05,0.464127955,UNLOCK POSITION CONFIRMATION Error
2.5882E-05,0.471782014,UNLOCK POSITION CONFIRMATION Error
3.10746E-05,0.483237466,UNLOCK POSITION CONFIRMATION Error
2.73799E-05,0.471945234,UNLOCK POSITION CONFIRMATION Error
2.55325E-05,0.480204982,UNLOCK POSITION CONFIRMATION Error
2.94769E-05,0.494441427,UNLOCK POSITION CONFIRMATION Error
2.94769E-05,0.494441427,UNLOCK POSITION CONFIRMATION Error
2.71302E-05,0.45820174,UNLOCK POSITION CONFIRMATION Error
2.74298E-05,0.448882052,UNLOCK POSITION CONFIRMATION Error
2.43342E-05,0.461417663,UNLOCK POSITION CONFIRMATION Error
2.43342E-05,0.461417663,UNLOCK POSITION CONFIRMATION Error
2.6631E-05,0.459753832,UNLOCK POSITION CONFIRMATION Error
2.72301E-05,0.468001394,UNLOCK POSITION CONFIRMATION Error
2.74298E-05,0.4295284,UNLOCK POSITION CONFIRMATION Error
2.59819E-05,0.478232739,UNLOCK POSITION CONFIRMATION Error
3.16238E-05,0.457336622,UNLOCK POSITION CONFIRMATION Error
2.52329E-05,0.493553691,UNLOCK POSITION CONFIRMATION Error
3.2922E-05,0.455940957,UNLOCK POSITION CONFIRMATION Error
2.95268E-05,0.474897232,UNLOCK POSITION CONFIRMATION Error
2.52829E-05,0.470946803,UNLOCK POSITION CONFIRMATION Error
2.77793E-05,0.538018953,UNLOCK POSITION CONFIRMATION Error
2.57322E-05,0.451354983,UNLOCK POSITION CONFIRMATION Error
2.57322E-05,0.451354983,UNLOCK POSITION CONFIRMATION Error
2.79291E-05,0.475509266,UNLOCK POSITION CONFIRMATION Error
2.50832E-05,0.43264137,UNLOCK POSITION CONFIRMATION Error
2.57822E-05,0.477568682,UNLOCK POSITION CONFIRMATION Error
2.09391E-05,0.577536851,UNLOCK POSITION CONFIRMATION Error
2.30361E-05,0.455665997,UNLOCK POSITION CONFIRMATION Error
2.26366E-05,0.444373618,UNLOCK POSITION CONFIRMATION Error
2.12386E-05,0.481359937,UNLOCK POSITION CONFIRMATION Error
2.40347E-05,0.452731125,UNLOCK POSITION CONFIRMATION Error
2.46837E-05,0.45353049,UNLOCK POSITION CONFIRMATION Error
3.0775E-05,0.439320659,UNLOCK POSITION CONFIRMATION Error
3.14741E-05,0.499596694,UNLOCK POSITION CONFIRMATION Error
2.3086E-05,0.442446112,UNLOCK POSITION CONFIRMATION Error
2.733E-05,0.473953425,UNLOCK POSITION CONFIRMATION Error
2.733E-05,0.473953425,UNLOCK POSITION CONFIRMATION Error
2.62815E-05,0.445547151,UNLOCK POSITION CONFIRMATION Error
3.05254E-05,0.539221445,UNLOCK POSITION CONFIRMATION Error
2.55325E-05,0.523846655,UNLOCK POSITION CONFIRMATION Error
2.55325E-05,0.523846655,UNLOCK POSITION CONFIRMATION Error
2.91773E-05,0.462611618,UNLOCK POSITION CONFIRMATION Error
2.91773E-05,0.462611618,UNLOCK POSITION CONFIRMATION Error
2.91773E-05,0.462611618,UNLOCK POSITION CONFIRMATION Error
3.04255E-05,0.474840766,UNLOCK POSITION CONFIRMATION Error
3.16238E-05,0.475105336,UNLOCK POSITION CONFIRMATION Error
3.16238E-05,0.467227446,UNLOCK POSITION CONFIRMATION Error
2.82786E-05,0.462236796,UNLOCK POSITION CONFIRMATION Error
2.78292E-05,0.454401248,UNLOCK POSITION CONFIRMATION Error
2.29362E-05,0.443377537,UNLOCK POSITION CONFIRMATION Error
2.56823E-05,0.448676047,UNLOCK POSITION CONFIRMATION Error
2.21873E-05,0.457203059,UNLOCK POSITION CONFIRMATION Error
2.27365E-05,0.463319506,UNLOCK POSITION CONFIRMATION Error
2.53827E-05,0.453328623,UNLOCK POSITION CONFIRMATION Error
2.27864E-05,0.434991572,UNLOCK POSITION CONFIRMATION Error
2.39348E-05,0.44101375,UNLOCK POSITION CONFIRMATION Error
2.52329E-05,0.452014993,UNLOCK POSITION CONFIRMATION Error
2.55325E-05,0.451535775,UNLOCK POSITION CONFIRMATION Error
2.20874E-05,0.468957334,UNLOCK POSITION CONFIRMATION Error
2.8029E-05,0.437525865,UNLOCK POSITION CONFIRMATION Error
2.8029E-05,0.437525865,UNLOCK POSITION CONFIRMATION Error
2.29362E-05,0.473249227,UNLOCK POSITION CONFIRMATION Error
2.72301E-05,0.45695032,UNLOCK POSITION CONFIRMATION Error
2.72301E-05,0.45695032,UNLOCK POSITION CONFIRMATION Error
2.52329E-05,0.457290436,UNLOCK POSITION CONFIRMATION Error
2.52329E-05,0.457290436,UNLOCK POSITION CONFIRMATION Error
2.49334E-05,0.464845284,UNLOCK POSITION CONFIRMATION Error
2.62315E-05,0.455561096,UNLOCK POSITION CONFIRMATION Error
2.95268E-05,0.467601166,UNLOCK POSITION CONFIRMATION Error
2.95768E-05,0.468275858,UNLOCK POSITION CONFIRMATION Error
2.76295E-05,0.471774425,UNLOCK POSITION CONFIRMATION Error
2.76295E-05,0.471774425,UNLOCK POSITION CONFIRMATION Error
2.48834E-05,0.46026665,UNLOCK POSITION CONFIRMATION Error
2.48834E-05,0.46026665,UNLOCK POSITION CONFIRMATION Error
2.42344E-05,0.452323005,UNLOCK POSITION CONFIRMATION Error
2.89277E-05,0.453370314,UNLOCK POSITION CONFIRMATION Error
2.84284E-05,0.447421431,UNLOCK POSITION CONFIRMATION Error
2.84284E-05,0.447421431,UNLOCK POSITION CONFIRMATION Error
2.80789E-05,0.464235403,UNLOCK POSITION CONFIRMATION Error
3.02758E-05,0.4558754,UNLOCK POSITION CONFIRMATION Error
3.0076E-05,0.461244763,UNLOCK POSITION CONFIRMATION Error
3.11745E-05,0.472317303,UNLOCK POSITION CONFIRMATION Error
2.64312E-05,0.487528211,UNLOCK POSITION CONFIRMATION Error
2.87779E-05,0.460800294,UNLOCK POSITION CONFIRMATION Error
2.69305E-05,0.464415597,UNLOCK POSITION CONFIRMATION Error
2.67807E-05,0.466665145,UNLOCK POSITION CONFIRMATION Error
2.46338E-05,0.467900043,UNLOCK POSITION CONFIRMATION Error
2.55325E-05,0.458644559,UNLOCK POSITION CONFIRMATION Error
2.70803E-05,0.449279286,UNLOCK POSITION CONFIRMATION Error
2.49833E-05,0.464830855,UNLOCK POSITION CONFIRMATION Error
1.93413E-05,0.445269943,UNLOCK POSITION CONFIRMATION Error
2.47337E-05,0.460436009,UNLOCK POSITION CONFIRMATION Error
2.24869E-05,0.42578887,UNLOCK POSITION CONFIRMATION Error
2.5882E-05,0.468326183,UNLOCK POSITION CONFIRMATION Error
2.33356E-05,0.475345893,UNLOCK POSITION CONFIRMATION Error
2.33356E-05,0.475345893,UNLOCK POSITION CONFIRMATION Error
2.58321E-05,0.457672242,UNLOCK POSITION CONFIRMATION Error
2.34854E-05,0.473077275,UNLOCK POSITION CONFIRMATION Error
2.5183E-05,0.495106835,UNLOCK POSITION CONFIRMATION Error
2.67807E-05,0.444352849,UNLOCK POSITION CONFIRMATION Error
2.58321E-05,0.488918338,UNLOCK POSITION CONFIRMATION Error
2.43342E-05,0.470971218,UNLOCK POSITION CONFIRMATION Error
2.52829E-05,0.510222783,UNLOCK POSITION CONFIRMATION Error
2.59819E-05,0.500609903,UNLOCK POSITION CONFIRMATION Error
2.59819E-05,0.500609903,UNLOCK POSITION CONFIRMATION Error
2.83285E-05,0.467786101,UNLOCK POSITION CONFIRMATION Error
2.78292E-05,0.456870733,UNLOCK POSITION CONFIRMATION Error
2.46338E-05,0.456927552,UNLOCK POSITION CONFIRMATION Error
2.6631E-05,0.45894683,UNLOCK POSITION CONFIRMATION Error
2.38849E-05,0.476853099,UNLOCK POSITION CONFIRMATION Error
2.84783E-05,0.485645541,UNLOCK POSITION CONFIRMATION Error
2.92772E-05,0.449770376,UNLOCK POSITION CONFIRMATION Error
2.9377E-05,0.584607433,UNLOCK POSITION CONFIRMATION Error
2.88778E-05,0.471475814,UNLOCK POSITION CONFIRMATION Error
3.09748E-05,0.579765114,UNLOCK POSITION CONFIRMATION Error
2.62815E-05,0.495799347,UNLOCK POSITION CONFIRMATION Error
2.91773E-05,0.461197742,UNLOCK POSITION CONFIRMATION Error
2.66809E-05,0.457142847,UNLOCK POSITION CONFIRMATION Error
2.53328E-05,0.486156464,UNLOCK POSITION CONFIRMATION Error
2.83785E-05,0.489191806,UNLOCK POSITION CONFIRMATION Error
2.85782E-05,0.501524902,UNLOCK POSITION CONFIRMATION Error
2.52829E-05,0.470419653,UNLOCK POSITION CONFIRMATION Error
2.59319E-05,0.462805191,UNLOCK POSITION CONFIRMATION Error
2.81288E-05,0.460629387,UNLOCK POSITION CONFIRMATION Error
2.69305E-05,0.466218382,UNLOCK POSITION CONFIRMATION Error
2.733E-05,0.471271442,UNLOCK POSITION CONFIRMATION Error
2.40347E-05,0.464727603,UNLOCK POSITION CONFIRMATION Error
2.56823E-05,0.475859215,UNLOCK POSITION CONFIRMATION Error
2.27864E-05,0.475363819,UNLOCK POSITION CONFIRMATION Error
2.28863E-05,0.461171812,UNLOCK POSITION CONFIRMATION Error
2.56324E-05,0.466528691,UNLOCK POSITION CONFIRMATION Error
2.57822E-05,0.486573322,UNLOCK POSITION CONFIRMATION Error
2.48834E-05,0.469412438,UNLOCK POSITION CONFIRMATION Error
2.42843E-05,0.497414898,UNLOCK POSITION CONFIRMATION Error
2.56324E-05,0.455071844,UNLOCK POSITION CONFIRMATION Error
2.51331E-05,0.4980467,UNLOCK POSITION CONFIRMATION Error
2.42344E-05,0.454357873,UNLOCK POSITION CONFIRMATION Error
2.51331E-05,0.471468811,UNLOCK POSITION CONFIRMATION Error
2.68307E-05,0.438856625,UNLOCK POSITION CONFIRMATION Error
2.39348E-05,0.472784438,UNLOCK POSITION CONFIRMATION Error
2.96267E-05,0.472299089,UNLOCK POSITION CONFIRMATION Error
2.80789E-05,0.456698084,UNLOCK POSITION CONFIRMATION Error
3.03756E-05,0.470092423,UNLOCK POSITION CONFIRMATION Error
2.76795E-05,0.473137941,UNLOCK POSITION CONFIRMATION Error
2.82287E-05,0.484182772,UNLOCK POSITION CONFIRMATION Error
2.64812E-05,0.473445903,UNLOCK POSITION CONFIRMATION Error
3.03756E-05,0.465941978,UNLOCK POSITION CONFIRMATION Error
2.78292E-05,0.471233695,UNLOCK POSITION CONFIRMATION Error
2.64812E-05,0.477096503,UNLOCK POSITION CONFIRMATION Error
2.49334E-05,0.471067182,UNLOCK POSITION CONFIRMATION Error
2.64312E-05,0.446877754,UNLOCK POSITION CONFIRMATION Error
2.60318E-05,0.465267135,UNLOCK POSITION CONFIRMATION Error
2.88278E-05,0.45014076,UNLOCK POSITION CONFIRMATION Error
2.66809E-05,0.473632731,UNLOCK POSITION CONFIRMATION Error
2.97765E-05,0.481183538,UNLOCK POSITION CONFIRMATION Error
2.97765E-05,0.481183538,UNLOCK POSITION CONFIRMATION Error
2.97765E-05,0.481183538,UNLOCK POSITION CONFIRMATION Error
3.02758E-05,0.45847555,UNLOCK POSITION CONFIRMATION Error
4.77009E-05,0.448857985,UNLOCK POSITION CONFIRMATION Error
4.77009E-05,0.448857985,UNLOCK POSITION CONFIRMATION Error
2.77294E-05,0.476126333,UNLOCK POSITION CONFIRMATION Error
2.75297E-05,0.463151845,UNLOCK POSITION CONFIRMATION Error
2.8728E-05,0.471172933,UNLOCK POSITION CONFIRMATION Error
2.45839E-05,0.448196788,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.439495361,UNLOCK POSITION CONFIRMATION Error
3.10247E-05,0.439495361,UNLOCK POSITION CONFIRMATION Error
2.41844E-05,0.463806514,UNLOCK POSITION CONFIRMATION Error
2.41844E-05,0.463806514,UNLOCK POSITION CONFIRMATION Error
2.8678E-05,0.454084248,UNLOCK POSITION CONFIRMATION Error
2.36352E-05,0.472803412,UNLOCK POSITION CONFIRMATION Error
2.59319E-05,0.483510028,UNLOCK POSITION CONFIRMATION Error
2.69305E-05,0.466721266,UNLOCK POSITION CONFIRMATION Error
2.68806E-05,0.451898957,UNLOCK POSITION CONFIRMATION Error
2.55824E-05,0.474080494,UNLOCK POSITION CONFIRMATION Error
2.46338E-05,0.485996991,UNLOCK POSITION CONFIRMATION Error
2.45839E-05,0.460826707,UNLOCK POSITION CONFIRMATION Error
2.36352E-05,0.487239872,UNLOCK POSITION CONFIRMATION Error
3.35211E-05,0.439760584,UNLOCK POSITION CONFIRMATION Error
2.8029E-05,0.485327992,UNLOCK POSITION CONFIRMATION Error
2.68806E-05,0.508195863,UNLOCK POSITION CONFIRMATION Error
2.49833E-05,0.469227549,UNLOCK POSITION CONFIRMATION Error
2.71802E-05,0.476764177,UNLOCK POSITION CONFIRMATION Error
2.8678E-05,0.476625622,UNLOCK POSITION CONFIRMATION Error
2.53328E-05,0.481412463,UNLOCK POSITION CONFIRMATION Error
2.37351E-05,0.47327604,UNLOCK POSITION CONFIRMATION Error
3.0775E-05,0.460895456,UNLOCK POSITION CONFIRMATION Error
2.66809E-05,0.48040934,UNLOCK POSITION CONFIRMATION Error
2.39348E-05,0.453525196,UNLOCK POSITION CONFIRMATION Error
2.5882E-05,0.460297107,UNLOCK POSITION CONFIRMATION Error
2.55824E-05,0.496533056,UNLOCK POSITION CONFIRMATION Error
2.58321E-05,0.478243071,UNLOCK POSITION CONFIRMATION Error
2.74298E-05,0.463683038,UNLOCK POSITION CONFIRMATION Error
2.75297E-05,0.449681214,UNLOCK POSITION CONFIRMATION Error
2.71802E-05,0.464408457,UNLOCK POSITION CONFIRMATION Error
3.31217E-05,0.466195366,UNLOCK POSITION CONFIRMATION Error
3.25725E-05,0.462794654,UNLOCK POSITION CONFIRMATION Error
2.64312E-05,0.482940838,UNLOCK POSITION CONFIRMATION Error
2.42843E-05,0.539978317,UNLOCK POSITION CONFIRMATION Error
2.45339E-05,0.473539116,UNLOCK POSITION CONFIRMATION Error
2.90275E-05,0.4744646,UNLOCK POSITION CONFIRMATION Error
2.50832E-05,0.46966303,UNLOCK POSITION CONFIRMATION Error
2.42843E-05,0.45873563,UNLOCK POSITION CONFIRMATION Error
2.97265E-05,0.475127855,UNLOCK POSITION CONFIRMATION Error
2.97265E-05,0.475127855,UNLOCK POSITION CONFIRMATION Error
2.97265E-05,0.475127855,UNLOCK POSITION CONFIRMATION Error
3.12743E-05,0.480470203,UNLOCK POSITION CONFIRMATION Error
2.86281E-05,0.456285475,UNLOCK POSITION CONFIRMATION Error
3.26224E-05,0.463290601,UNLOCK POSITION CONFIRMATION Error
